,Speaker,Speaker Party,"('allgemein', 'volksinitiativ')","('antrag', 'kommission')","('antrag', 'mehrheit')","('antrag', 'mind')","('antwort', 'bundesrat')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'or')","('aussenpolit', 'kommission')","('bilateral', 'abkomm')","('bitt', 'antrag')","('bitt', 'deshalb')","('bund', 'kanton')","('bundesamt', 'justiz')","('bundesrat', 'villig')","('d', 'h')","('darum', 'geht')","('de', 'dardel')","('drei', 'jahr')","('einseit', 'massnahm')","('erneuerbar', 'energi')","('europa', 'union')","('flankier', 'massnahm')","('flughaf', 'zurich')","('folg', 'geb')","('frag', 'herrn')","('fried', 'sicherheitspolit')","('ganz', 'klar')","('ganz', 'schweiz')","('ganz', 'wichtig')","('geht', 'darum')","('geltend', 'recht')","('gemass', 'artikel')","('herr', 'kolleg')","('herr', 'schluer')","('initiativ', 'folg')","('inn', 'sich')","('kanton', 'uri')","('kanton', 'zurich')","('kenntnis', 'nehm')","('kommission', 'beantragt')","('kommission', 'folg')","('kommission', 'rechtsfrag')","('konstruktiv', 'referendum')","('konsumentinn', 'konsument')","('mehr', 'benotigt')","('mehr', 'geld')","('mehrheit', 'kommission')","('mehrheit', 'svpfraktion')","('mieterinn', 'miet')","('million', 'frank')","('mind', 'i')","('mind', 'ii')","('mocht', 'daran')","('nach', 'jahr')","('nam', 'kommission')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('neu', 'steu')","('offent', 'verkehr')","('parlamentar', 'initiativ')","('pro', 'helvetia')","('pro', 'jahr')","('servic', 'public')","('spfraktion', 'bitt')","('spfraktion', 'mocht')","('spfraktion', 'unterstutzt')","('st', 'gall')","('stimm', 'enthalt')","('svpfraktion', 'antrag')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'empfiehlt')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'mind')","('svpfraktion', 'stimmt')","('svpfraktion', 'unterstutzt')","('uns', 'kommission')","('vier', 'jahr')","('vorstoss', 'rahm')","('zweit', 'etapp')","('zweit', 'saul')"
55,Barbara Haering,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,0.4617066697869069,-0.8379154240671367,-0.42244921244435246,0.030238154173509633,-0.4403458598135748,6.90434948979153,-0.058220578901559246,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,0.1473983457885493,-0.6355062082755387,-0.8771758484466051,-0.3702839754845841,-0.5600998972286942,0.35304989466671616,-0.05397222890454973,-0.39627452247923994,-0.890582005233286,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,-0.8740228752587679,-0.37668499757131607,9.592141803968087,-0.788322506728107,-0.4957494801771445,-0.3932815761945639,-0.6306316145208192,-0.7066411685622235,-0.7622262600924194,0.007567898608821403,2.0574246136985073,-0.19382348002840463,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.23597272893785443,0.8186491710577745,-0.5730893789983099,-0.013190245298115147,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,-0.46880208921481337,-1.042283982394975,-0.4349368849965545,-0.2631766366166482,-0.7218443642232831,-0.9625071740131018,-0.8098356833694331,-0.47960246186575456,2.5953352878389415,-0.49493824646466494,0.45805386168671364,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,-0.13155533536373615,-0.24510492427021519,-0.3661559842207094,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,0.22965278524606264,-0.7276905588027383,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
56,Barbara Marty Kälin,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,0.7371544300734593,0.48494045388345713,-1.1785967648790132,-0.6326541609906515,-0.4403458598135748,-0.3108794758444982,-0.517475998556694,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,-0.3625946304787559,4.153725108392491,1.634662670410243,-0.3702839754845841,1.1028447271449038,-0.3975214064168157,0.09084923638132625,-0.39627452247923994,-0.890582005233286,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,1.1957693739800883,-0.8740228752587679,-0.37668499757131607,-0.13266383572437976,-0.788322506728107,-0.4957494801771445,-0.3932815761945639,1.1463717752096276,-0.7066411685622235,0.5544676447955244,-0.20257140795439899,-0.29967690919061585,-0.19382348002840463,-0.22593645893937336,-0.2579885129612586,0.8472809436397604,-0.5218840798320796,-0.4847242669579389,1.3736065960874706,-0.3924356620054596,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,-0.46880208921481337,0.19840563125597277,-0.4349368849965545,-0.2631766366166482,0.17187609061899145,0.7197166297618296,2.097919363287331,-0.47960246186575456,0.3621340031388893,-0.49493824646466494,0.0682732038290187,-0.5080758067142678,-0.3456735025924516,2.6144937003860553,-0.7511038458976486,-0.24510492427021519,-0.2592084847077918,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,0.8501439773164972,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
57,Boris Banga,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.8466701915742173,2.1781959776602173,1.23650998372739,-0.022793231039623236,-0.4403458598135748,1.4207754759081486,0.38388930508645047,-0.28326664841758176,0.2748001299857357,-0.32909082381780613,0.6383515842752083,-0.37551936537070285,-0.24084342366953693,-0.3702839754845841,-0.5600998972286942,0.019399708751093304,-0.7418741890124607,-0.39627452247923994,0.9425342701986336,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,-0.8740228752587679,-0.37668499757131607,0.33822148998704493,-0.5229481982405171,0.38190866598528206,-0.3932815761945639,-0.6587675015248846,0.24231501400944333,-0.7622262600924194,0.5707412401982521,1.8688564918673776,-0.19382348002840463,0.45145770003483615,-0.2579885129612586,-0.46487432225162356,0.004192805813294753,0.11482751452928924,-0.5730893789983099,1.3520932548483249,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,-0.46880208921481337,0.8435642303544657,-0.4349368849965545,2.2296590049657694,-0.5254011034628537,-0.1101804467671365,-0.8098356833694331,-0.47960246186575456,-0.6069910826743408,-0.49493824646466494,4.012853461348891,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,-1.0199645202802898,-0.24510492427021519,-0.40679603403561804,-0.4495725666687759,1.5596027208778442,-0.2600384891072186,-0.3411258636451095,0.255562886008373,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,0.8785401372301861,-0.32797247631919857,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
58,Christine Goll,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.8466701915742173,0.5468923820519423,1.5848259992580747,0.37538043396972587,1.2082536532898769,-0.3108794758444982,-0.11591216880865049,0.88419372339957,-0.2828631459435293,-0.32909082381780613,0.32891650703851033,0.1523327096179034,0.8758060379915994,-0.3702839754845841,0.4843942470059624,-0.04129361130305043,-0.3931855921533543,-0.39627452247923994,0.11939941373746861,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,0.9003285402068367,-0.39380260526894373,-0.8740228752587679,0.04837040878450511,-0.13266383572437976,-0.2765814159806886,-0.01219127292511884,-0.3932815761945639,-0.09097290028995023,1.1233018832288695,-0.4865548089313072,-0.20257140795439899,-0.29967690919061585,-0.1667310512325839,-0.22593645893937336,-0.2579885129612586,0.49664992217567155,-0.08710979417474542,0.01077307311415048,-0.5730893789983099,-0.2963183663110362,-0.29454657137075074,0.9062688435044732,0.10325099582470358,0.4298687543011736,0.2565095525564305,-0.4349368849965545,0.4235549450864972,-0.12541521770664119,0.09409620687032628,0.7730083861054337,1.8559150299049503,-0.40408886085118517,-0.49493824646466494,-0.15399841098239406,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,-0.0067375159952946795,-0.24510492427021519,0.5420875533094469,-0.4495725666687759,-0.3582791461559158,0.30708955699930524,1.4222364952988735,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,1.6107622285023138,-0.7276905588027383,-0.10841896570973387,-0.2578591520524377,1.9191980182522064
59,Claude Janiak,Sozialdemokratische Partei der Schweiz (SP),2.125824473865773,2.4662840628814733,-0.37673631065316815,-0.019571911701079775,-0.6326541609906515,0.01717831698807121,0.08628909107124651,2.7063004243069035,-0.28326664841758176,0.22875453839524598,-0.32909082381780613,1.8542372241583929,0.19931392949228302,-0.5852802407507023,0.23784026723393872,-0.5600998972286942,0.5258488959547719,-0.7418741890124607,-0.39627452247923994,-0.890582005233286,-0.17236201537219742,-0.07304792658717106,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,-0.16088321445769987,-0.37668499757131607,-0.13266383572437976,-0.6665911725594877,-0.09315400028612313,-0.3932815761945639,0.5019023692437404,1.0345628361564312,0.15583554515055062,-0.20257140795439899,-0.29967690919061585,-0.10359823550654285,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.40122424367488363,-0.20970051398214617,5.534892487784599,-0.07233861304146241,0.6885563835088041,-0.31821983683874544,-0.2873102494155695,-0.46880208921481337,1.1203859863543837,-0.4349368849965545,-0.2631766366166482,-1.0326529753626654,-0.18055604809937215,-0.20160802223388977,0.07596297031823361,-0.4380610218445117,1.446103960640221,1.3458478493699282,-0.5080758067142678,-0.3456735025924516,-0.2710503265642991,1.6982415638451291,-0.04486186239087058,-0.6597710230210817,-0.1615535787776265,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,-0.07714006077823,0.8179728894095278,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.21682933767879284,-0.17761980309144512,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
60,Doris Stump,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.8466701915742173,0.44009788174953884,-0.027327658022147212,-0.6326541609906515,-0.4403458598135748,-0.3108794758444982,-0.5413469017252094,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,0.8700324613130699,0.02547729063506105,0.20135368507384946,1.8766835654075846,-0.5600998972286942,0.5354720848884893,-0.7418741890124607,-0.39627452247923994,-0.890582005233286,-0.17236201537219742,3.1920074015572752,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,-0.8740228752587679,-0.37668499757131607,-0.13266383572437976,-0.788322506728107,-0.4957494801771445,0.8726455858280211,-0.15971316678328365,0.09755898615952803,-0.7622262600924194,-0.20257140795439899,-0.29967690919061585,-0.19382348002840463,-0.22593645893937336,-0.2579885129612586,0.8028011041180186,-0.5218840798320796,-0.4847242669579389,1.9345189956884585,-0.09675279474210628,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,-0.46880208921481337,1.3549806948288905,-0.4349368849965545,1.8493959409955703,0.22481915179401146,-0.2401963882114363,0.688397425416425,0.5467811331860201,-0.6069910826743408,-0.49493824646466494,-0.14445454503568933,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,-1.0199645202802898,-0.24510492427021519,-0.47808832481261887,-0.4495725666687759,1.2670444699743892,-0.2600384891072186,6.288917356000205,-0.35909171059738515,0.978073304562937,-0.3401027415680334,0.2486346706390656,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,2.998494955874327,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
61,Ernst Leuenberger,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,0.8827934757422112,-0.40456608473849387,-0.9334350665728284,-0.2821593736624744,1.2793139771305428,-0.3108794758444982,0.7775890928846058,-0.28326664841758176,-0.2828631459435293,0.34815519979172205,-0.11990831763431409,-0.4860884824681618,-0.32861341329396015,2.677327171932381,2.4663318904244056,-0.22530183657374983,0.16742150538305384,-0.39627452247923994,0.42631187079539185,0.7718290511822146,-0.24202886023675205,-0.36921020935260496,0.4650618214344449,0.6476411052735256,2.5509601316919555,1.3968220427409033,-0.13266383572437976,0.6605602120259754,-0.4957494801771445,0.6798463341406733,-0.23850790196416047,0.9294901806992709,-0.18711857749768535,-0.14701733840320277,-0.29967690919061585,-0.024262244633871274,0.163370528976839,-0.2579885129612586,0.6813762548488956,0.3095592739177937,1.410410674524679,-0.14794887869221987,-0.3924356620054596,-0.29454657137075074,0.0010972543714473453,-0.2873102494155695,-0.46880208921481337,-0.500373576432492,-0.4349368849965545,-0.2631766366166482,-0.4778689527002483,-0.5951249639932892,-0.3018141119995157,-0.47960246186575456,-0.1836950681812058,1.1263153977838605,-0.5293904715527801,-0.5080758067142678,-0.3456735025924516,1.3350807811370193,-0.5502309282554453,-0.24510492427021519,-0.20266153094234107,2.4372384384011347,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,-0.35909171059738515,1.0062806514137799,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,0.06982831431401257,-0.38310600493761787,-0.10841896570973387,5.524288619833106,-0.29740974430998574
62,Erwin Jutzet,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.2262028140215192,-0.06056712465287015,0.9357041622262675,-0.3182928568921834,0.0737792460769346,-0.3108794758444982,0.8473490423978097,2.6293664441571676,0.004592150927225862,-0.32909082381780613,-0.22554497156431158,1.508715176506613,0.1068433651261808,1.6797843479067247,-0.5600998972286942,-0.08523352214961583,0.8892335514495963,0.9776819052981706,0.999228587995497,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,-0.07265975126581517,-0.37668499757131607,-0.13266383572437976,-0.5147407454006948,0.4090527323614396,-0.3932815761945639,0.6855187698188385,0.27166417429516493,1.3010466630309563,-0.15274456206827455,0.5945636685652576,-0.1431299148073586,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.3862972536348182,0.133370353131987,0.18953378649921246,4.823166254361525,-0.29454657137075074,-0.03182203338218078,-0.2873102494155695,-0.46880208921481337,-0.31321895169287156,-0.4349368849965545,-0.2631766366166482,-0.9406676714655926,-0.5231635001749754,0.10146074362402697,-0.47960246186575456,-0.6069910826743408,-0.49493824646466494,-0.29525418635166306,-0.5080758067142678,-0.3456735025924516,0.35104731293185937,0.45461154952966,-0.24510492427021519,-0.8741566069070679,-0.4495725666687759,0.6303197543769501,-0.2600384891072186,-0.3411258636451095,-0.04225944430575723,1.6639674156164268,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,-0.10956981269417174,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
63,Fabio Pedrina,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.8466701915742173,-0.8379154240671367,-1.5067362687657526,-0.6326541609906515,-0.4403458598135748,-0.3108794758444982,0.1867156449145126,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,-1.1445838607552905,2.10119740124905,-0.8771758484466051,-0.3702839754845841,-0.5600998972286942,4.488272911957118,-0.7418741890124607,-0.39627452247923994,-0.890582005233286,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,-0.8740228752587679,-0.37668499757131607,-0.13266383572437976,-0.788322506728107,4.123503920677732,-0.3932815761945639,-0.9823302020716368,4.28786505549918,-0.7622262600924194,-0.20257140795439899,-0.29967690919061585,-0.19382348002840463,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.5218840798320796,-0.4847242669579389,-0.5730893789983099,3.2802567945288232,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,-0.46880208921481337,-1.042283982394975,-0.4349368849965545,-0.2631766366166482,0.07111349031814668,-0.9625071740131018,-0.8098356833694331,-0.47960246186575456,1.3312590889521194,-0.49493824646466494,1.861264229974415,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,0.0554781772502751,-0.24510492427021519,1.5856358818900367,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,3.1976212498350978,-0.7276905588027383,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
64,Franco Cavalli,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,0.2997171536183869,0.5983281005649366,2.0559212020045625,-0.051834227703957875,-0.4403458598135748,-0.3108794758444982,-1.2216676420279007,-0.28326664841758176,0.248244735893866,-0.32909082381780613,-1.1445838607552905,-0.6355062082755387,-0.8771758484466051,-0.3702839754845841,-0.15888151166554043,0.21979482809519255,-0.13914104301314817,-0.39627452247923994,-0.890582005233286,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,1.1180792221587397,-0.39380260526894373,-0.8740228752587679,-0.37668499757131607,-0.13266383572437976,3.5082139164042996,0.34011542092992847,-0.3932815761945639,-0.3660202962682992,-0.7066411685622235,-0.7622262600924194,-0.20257140795439899,0.11337707196328764,-0.19382348002840463,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.5218840798320796,-0.4847242669579389,-0.5730893789983099,-0.3924356620054596,0.38582309264113174,-0.31821983683874544,-0.2873102494155695,0.30790628268114684,-0.14426102394286025,-0.4349368849965545,-0.2631766366166482,0.02888916257303098,1.8785819168067825,0.45296079403579015,-0.47960246186575456,0.0944708841999973,-0.49493824646466494,0.33579884899991924,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,0.7314707299837732,-0.24510492427021519,4.022001775555741,-0.4495725666687759,-0.3582791461559158,3.66124685825789,-0.3411258636451095,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,-0.7276905588027383,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
65,Gian-Reto Plattner,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,3.260465572698498,0.7453451542674323,0.7842114486587282,4.329468891104329,-0.4403458598135748,-0.3108794758444982,0.2532534379984062,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,-0.6766218016921673,-0.22607810921280505,-0.2091103106229115,0.6735828348511478,0.766764055027405,-0.26843042792609584,-0.07744394932817923,-0.39627452247923994,2.4773481596022617,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,-0.0767226304056197,0.7581497867321279,0.8382371481543774,-0.13266383572437976,-0.09180201201002348,-0.03503654255907283,-0.19724561147190636,0.12168951108001118,0.2896382882059306,0.0257165491318619,-0.20257140795439899,-0.29967690919061585,-0.03894865084914582,-0.22593645893937336,-0.2579885129612586,-0.33400319337006823,-0.1076503116073754,3.9214305576201163,0.9801798504664601,-0.11770669872139904,-0.29454657137075074,-0.17238998416007473,-0.2873102494155695,-0.040695112579244776,-0.54731069820877,-0.4349368849965545,-0.2631766366166482,-0.03255826642182984,-0.5150915691595768,-0.5778258318776598,-0.16171987862137288,0.2629322227013146,-0.49493824646466494,-0.5293904715527801,-0.5080758067142678,0.6925644903841668,-0.347204413991995,-0.5372855143020048,-0.24510492427021519,-0.2608225217739316,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,0.4475416182815625,-0.15125705990625032,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,0.2165253840717649,0.1284716797140394,-0.2578591520524377,0.32373323686191147
66,Hans Widmer,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.20640066367409268,-0.035758136373691525,0.08508940966353692,0.664922285713664,0.09018749413727001,-0.3108794758444982,0.7710448809863649,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,0.11990936267059525,-0.6355062082755387,1.1536723157355273,-0.3702839754845841,0.11215431262446235,-0.3282193593476819,0.26802443327362135,-0.39627452247923994,0.08447984340071375,-0.17236201537219742,-0.04608288398351453,0.04657285609596744,-0.5286603101025251,-0.39380260526894373,-0.8740228752587679,0.4440336859774237,-0.13266383572437976,-0.5060094125923731,-0.4957494801771445,-0.3932815761945639,-0.4660067437523514,-0.7066411685622235,0.30233476939145,-0.15115434358254717,0.8537983041381039,-0.19382348002840463,-0.22593645893937336,0.3210319757680496,-0.46487432225162356,0.1776862468240033,0.15309677717741016,-0.5730893789983099,-0.20684747936143996,1.2254282099323908,-0.022681677952715952,-0.2873102494155695,0.39879768790301445,-0.5407286066637407,-0.4349368849965545,-0.2631766366166482,0.40984733813800744,0.3975886673368427,0.13054467214509485,0.1646170286454657,-0.2152171118136733,1.7558447383697238,0.437044407788001,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,-0.8025878048219841,0.4514853016292069,1.114611788290591,-0.4495725666687759,1.6820207123906372,1.9300410931977616,0.0371841459864897,-0.35909171059738515,4.476384470383453,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,0.7606214504444838,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
67,Hans Zbinden,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,2.1625965895563684,0.41879765998592755,-0.2598061539961423,-0.6326541609906515,-0.4403458598135748,-0.3108794758444982,-1.2216676420279007,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,0.34119567677012536,-0.6355062082755387,-0.8771758484466051,-0.3702839754845841,0.4930983648745846,1.7522280936677155,-0.7418741890124607,-0.39627452247923994,-0.890582005233286,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,-0.8740228752587679,-0.37668499757131607,-0.13266383572437976,2.5288563493667655,-0.4957494801771445,5.2084461157553745,1.4443900520290047,-0.7066411685622235,-0.7622262600924194,-0.20257140795439899,-0.29967690919061585,0.05204031129366876,-0.22593645893937336,-0.2579885129612586,5.76786319073245,2.1085003483947924,-0.4847242669579389,-0.5730893789983099,-0.3924356620054596,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,-0.46880208921481337,-1.042283982394975,-0.4349368849965545,-0.2631766366166482,-0.9465887727203844,-0.9625071740131018,-0.8098356833694331,2.5482291435369806,1.2343465803707965,3.0312884297758775,-0.5293904715527801,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,1.0233766050277837,-0.24510492427021519,-0.8741566069070679,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,-0.7276905588027383,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
68,Hans-Jürg Fehr,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,1.5369074568460486,-0.8379154240671367,-0.6425272783313692,-0.33074280952974644,0.5471815713028493,-0.3108794758444982,-0.029422384269719135,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,-0.5561563211412643,-0.6355062082755387,0.06787230716290207,0.2860085240829306,-0.14299167461353435,-0.11050114612950206,0.5113333422732386,-0.39627452247923994,0.016901299435981128,-0.17236201537219742,-0.24202886023675205,0.017756207995571347,0.32731815963724115,3.194538100362535,1.1783130462545368,0.38715219305820414,-0.13266383572437976,-0.13145540651130047,-0.4957494801771445,-0.3932815761945639,-0.661971092619407,1.1724799850450374,-0.7622262600924194,-0.20257140795439899,0.3444419228068078,-0.04776578221331155,-0.22593645893937336,-0.2579885129612586,1.5098543947334295,-0.3916670289297592,0.40569917089438007,0.15933088885574623,-0.3924356620054596,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,-0.06506753946691328,0.824892465871798,-0.4349368849965545,-0.2631766366166482,-0.3419134059645235,-0.7515352118235064,0.28417116586776536,-0.47960246186575456,0.12225155615541657,0.9015871698682232,-0.3045269105180439,-0.5080758067142678,-0.3456735025924516,0.895671184654087,1.7112340135473332,-0.24510492427021519,0.9767763549600603,1.415421671755102,-0.3582791461559158,-0.2600384891072186,0.010964640368458081,0.24947719693306847,0.6163117538620253,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,0.8644671442121429,0.8553513520231615,-0.10841896570973387,-0.2578591520524377,0.405527312600389
69,Hildegard Fässler-Osterwalder,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.260449390055272,0.22294627026337205,0.35556195459145745,0.060369623044607905,0.045402211011549336,-0.2640273397040045,0.2987461336485682,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,-0.4692295255164651,-0.5088892393283784,0.2591320529410166,-0.3702839754845841,1.6283640240248722,-0.48212390543627776,-0.12544256242225477,-0.17992099407922563,0.746128954973785,-0.17236201537219742,0.17658299812243722,-0.36921020935260496,-0.24796607164890044,-0.39380260526894373,-0.03276505028781114,0.6252313174102624,-0.13266383572437976,0.3317638602649669,-0.06831856483830041,0.8192135952231716,0.8560942328530917,-0.24448718354355461,-0.43732776408110857,-0.17118696606508682,-0.01804919476749984,-0.12996275500968427,-0.22593645893937336,-0.2579885129612586,-0.222040393174322,-0.47918303391930567,-0.09540492832986866,-0.5730893789983099,-0.2225140142599611,-0.29454657137075074,0.9445341147651988,-0.057158087041837134,1.2523130530546438,0.18229277913063593,-0.4349368849965545,1.1532072506460893,0.4407944589543626,0.2827753820280812,0.40991091412424846,0.11023486386205102,0.11041320162895944,-0.2659624882672271,-0.30817729300237406,-0.5080758067142678,-0.3456735025924516,-0.38605962372549085,-0.12434422184980305,-0.24510492427021519,-0.11545437821964935,-0.14378617368044522,-0.3582791461559158,1.076763333858159,0.12070713512593371,0.23959783155108058,-0.13562845713885668,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,0.14939460936676477,-0.14368686686250173,-0.10841896570973387,-0.2578591520524377,-0.14373735740966567
